,Unnamed: 0,code_state,abbrev_state,year,month,TMIN_min,TMIN_max,RH_mean,photoperiod_monthly,date
2430,2430,29,BA,2017,7,15.310404248568489,17.383690851308486,76.15167155058873,11.321901468078917,2017-07-01
2431,2431,29,BA,2017,8,15.515475408396645,17.7441472367583,70.11769424743015,11.584259992626864,2017-08-01
2432,2432,29,BA,2017,9,16.587124930602087,18.653329934700317,71.70521385320943,11.938740271593453,2017-09-01
2433,2433,29,BA,2017,10,18.15054017230217,20.29481318519482,64.50695217097451,12.30550142394448,2017-10-01
2434,2434,29,BA,2017,11,19.17121992164569,21.226182656627383,71.12741297806481,12.60696572030375,2017-11-01
2435,2435,29,BA,2017,12,19.795677219879845,21.80894259929915,71.0319842399573,12.749019874103595,2017-12-01
2436,2436,29,BA,2018,1,19.58260621778869,21.6543849891361,67.93185230986077,12.672731330759952,2018-01-01
2437,2437,29,BA,2018,2,19.840812315390345,21.84512821686272,73.63265341346742,12.421522578332135,2018-02-01
2438,2438,29,BA,2018,3,19.967376083898703,21.992782689786026,74.96256199445213,12.073446832707193,2018-03-01
2439,2439,29,BA,2018,4,18.80342118661943,20.819250271169786,76.2986335586682,11.705784787811892,2018-04-01
2440,2440,29,BA,2018,5,17.856805872509575,19.96309721393339,76.74615822360698,11.401346355658028,2018-05-01
2441,2441,29,BA,2018,6,16.73413553973563,18.91993758859489,77.59138784919331,11.25164758512019,2018-06-01
2442,2442,29,BA,2018,7,15.404483874694206,17.72154714986123,73.03650579351445,11.321901468078917,2018-07-01
2443,2443,29,BA,2018,8,16.529003023723167,18.781381813622392,69.99462616186348,11.584259992626864,2018-08-01
2444,2444,29,BA,2018,9,17.37667486604741,19.64630748160261,65.16634435051446,11.938740271593453,2018-09-01
2445,2445,29,BA,2018,10,19.093369229796902,21.247711772642788,65.64216049429231,12.30550142394448,2018-10-01
2446,2446,29,BA,2018,11,19.43686786258249,21.50164012908936,71.23569953790386,12.60696572030375,2018-11-01
2447,2447,29,BA,2018,12,19.064542874259296,21.13189469555317,74.81688813446864,12.749019874103595,2018-12-01
2448,2448,29,BA,2019,1,19.21851084169069,21.365989214676645,66.40371996068878,12.672731330759952,2019-01-01
2449,2449,29,BA,2019,2,20.54840408101724,22.64779797528206,68.08303158084756,12.421522578332135,2019-02-01
2450,2450,29,BA,2019,3,20.21115077306382,22.269371084799168,71.42640340183435,12.073446832707193,2019-03-01
2451,2451,29,BA,2019,4,19.98729511027713,22.028394986799864,76.62863870158756,11.705784787811892,2019-04-01
2452,2452,29,BA,2019,5,19.228505016249294,21.346678434008837,75.41126087383779,11.401346355658028,2019-05-01
2453,2453,29,BA,2019,6,17.01692371074911,19.24036554501211,76.3396691515196,11.25164758512019,2019-06-01
2454,2454,29,BA,2019,7,15.736903189229537,18.062851402759,74.88238438809657,11.321901468078917,2019-07-01
2455,2455,29,BA,2019,8,16.102961518495775,18.36701614906333,73.70142316135829,11.584259992626864,2019-08-01
2456,2456,29,BA,2019,9,17.25568505698066,19.52225547092233,69.77523440887792,11.938740271593453,2019-09-01
2457,2457,29,BA,2019,10,18.504256653566227,20.71086581411573,66.13880814884068,12.30550142394448,2019-10-01
2458,2458,29,BA,2019,11,19.487902611794237,21.68644627571868,64.36914221674418,12.60696572030375,2019-11-01
2459,2459,29,BA,2019,12,19.72599962536527,21.914428380135643,64.86670518174124,12.749019874103595,2019-12-01
2460,2460,29,BA,2020,1,19.85216584895044,21.94902556009116,72.94907775168316,12.672731330759952,2020-01-01
2461,2461,29,BA,2020,2,20.309714910203898,22.377994653753355,73.36820461033768,12.421522578332135,2020-02-01
2462,2462,29,BA,2020,3,20.17767073643902,22.17240075024115,78.90755544771513,12.073446832707193,2020-03-01
2463,2463,29,BA,2020,4,19.779134867536268,21.749365044021303,80.90036046083787,11.705784787811892,2020-04-01
2464,2464,29,BA,2020,5,18.48650690986744,20.524587189099016,82.2550567422747,11.401346355658028,2020-05-01
2465,2465,29,BA,2020,6,16.933083240591365,19.101546283267574,81.0956033500836,11.25164758512019,2020-06-01
2466,2466,29,BA,2020,7,15.858134128474356,18.073428597151104,77.98537146726986,11.321901468078917,2020-07-01
2467,2467,29,BA,2020,8,16.068133300959193,18.234743301392783,75.16171885706058,11.584259992626864,2020-08-01
2468,2468,29,BA,2020,9,16.928195534011632,19.09142663301609,70.0948468402707,11.938740271593453,2020-09-01
2469,2469,29,BA,2020,10,19.03950886273777,21.159695132717307,68.57977997942223,12.30550142394448,2020-10-01
2470,2470,29,BA,2020,11,19.043018276723835,21.04724066267006,77.64174762515427,12.60696572030375,2020-11-01
2471,2471,29,BA,2020,12,18.891541096287536,21.0185657602881,69.09672477629508,12.749019874103595,2020-12-01
2472,2472,29,BA,2021,1,19.29629665300097,21.374704278187675,69.85846904259763,12.672731330759952,2021-01-01
2473,2473,29,BA,2021,2,19.607116634366285,21.669543600196747,73.6435618833468,12.421522578332135,2021-02-01
2474,2474,29,BA,2021,3,18.645072706689817,20.80311835244663,67.32241930975995,12.073446832707193,2021-03-01
2475,2475,29,BA,2021,4,19.235928329098805,21.2966903236749,74.9837671876049,11.705784787811892,2021-04-01
2476,2476,29,BA,2021,5,16.997302438945923,19.20950822276159,73.24073210579249,11.401346355658028,2021-05-01
2477,2477,29,BA,2021,6,16.52701184972585,18.791471935900372,74.7058895992337,11.25164758512019,2021-06-01
2478,2478,29,BA,2021,7,15.757434569757423,17.999864142501938,73.91201024569315,11.321901468078917,2021-07-01
2479,2479,29,BA,2021,8,15.567522887758656,17.769881931914895,71.818397222746,11.584259992626864,2021-08-01
2480,2480,29,BA,2021,9,17.51689033237674,19.697545786536665,65.3368794149251,11.938740271593453,2021-09-01
2481,2481,29,BA,2021,10,19.54500265299255,21.600408287606072,67.74086624904493,12.30550142394448,2021-10-01
2482,2482,29,BA,2021,11,19.645709797365964,21.57310135313075,77.79843989798395,12.60696572030375,2021-11-01
2483,2483,29,BA,2021,12,19.94677564363206,21.827888494966533,81.96314620499528,12.749019874103595,2021-12-01
2484,2484,29,BA,2022,1,19.31224343859145,21.2264529165724,77.05907832957423,12.672731330759952,2022-01-01
2485,2485,29,BA,2022,2,19.927000382372107,21.86166604441623,75.30220622434808,12.421522578332135,2022-02-01
2486,2486,29,BA,2022,3,19.61058513207272,21.584264541600007,77.42696956759347,12.073446832707193,2022-03-01
2487,2487,29,BA,2022,4,19.13749684220214,21.18953262438877,75.56879044066991,11.705784787811892,2022-04-01
2488,2488,29,BA,2022,5,17.57784337832183,19.73186168093743,75.9365797101128,11.401346355658028,2022-05-01
2489,2489,29,BA,2022,6,15.725524268695397,18.02004071074805,74.58741611935062,11.25164758512019,2022-06-01
2490,2490,29,BA,2022,7,15.92459049274282,18.0963439942144,76.68043395159204,11.321901468078917,2022-07-01
2491,2491,29,BA,2022,8,15.71458008122055,17.933651718009216,71.13887016474624,11.584259992626864,2022-08-01
2492,2492,29,BA,2022,9,17.02100879515199,19.22787700671372,69.44912843971039,11.938740271593453,2022-09-01
2493,2493,29,BA,2022,10,18.890771645703616,21.01961944093466,66.9065733738673,12.30550142394448,2022-10-01
2494,2494,29,BA,2022,11,19.36970176551935,21.27957536154609,78.60994932051184,12.60696572030375,2022-11-01
2495,2495,29,BA,2022,12,19.58882654549637,21.52203613184459,79.33337989583447,12.749019874103595,2022-12-01
2496,2496,31,MG,2010,1,18.214466791535607,20.188115730988194,72.30008542717565,13.046239906149202,2010-01-01
2497,2497,31,MG,2010,2,18.159835320863863,20.18181858480406,69.4266869446437,12.654855534177234,2010-02-01
2498,2498,31,MG,2010,3,18.023501689245705,19.974984467987557,78.02504684349567,12.114028472583216,2010-03-01
2499,2499,31,MG,2010,4,15.47290891337646,17.545369820484847,74.8034938846542,11.543081486333431,2010-04-01
2500,2500,31,MG,2010,5,13.28938228119415,15.48082091774688,75.3138394666837,11.069301559097877,2010-05-01
2501,2501,31,MG,2010,6,9.933959915060344,12.296729465083436,71.68645513116405,10.835671602868167,2010-06-01
2502,2502,31,MG,2010,7,11.770803816201504,14.07786240512059,69.07904399119793,10.945381406781976,2010-07-01
2503,2503,31,MG,2010,8,10.205979969353752,12.660619314567668,58.50377213561363,11.354131415845432,2010-08-01
2504,2504,31,MG,2010,9,13.751886751089025,16.01083918312836,59.74306690153456,11.904893861072884,2010-09-01
2505,2505,31,MG,2010,10,16.10052956470819,18.154135405492102,69.86991143562932,12.474462386128993,2010-10-01
2506,2506,31,MG,2010,11,17.119144193396618,19.07473679241048,78.41984406516346,12.943653759792396,2010-11-01
2507,2507,31,MG,2010,12,18.233349056425663,20.156532519533503,77.59561662674311,13.16537124415535,2010-12-01
2508,2508,31,MG,2011,1,18.10090438296168,20.04172401819892,76.35612341742993,13.046239906149202,2011-01-01
2509,2509,31,MG,2011,2,17.855412298661545,19.877525779394784,69.16173429190464,12.654855534177234,2011-02-01
2510,2510,31,MG,2011,3,17.91646990790308,19.817652013376414,81.89830234390395,12.114028472583216,2011-03-01
2511,2511,31,MG,2011,4,16.16308469742525,18.17893351070021,77.88248790459224,11.543081486333431,2011-04-01
2512,2512,31,MG,2011,5,12.6197213272792,14.781725409279495,75.19817149622449,11.069301559097877,2011-05-01
2513,2513,31,MG,2011,6,10.753430412933245,13.030000973378584,73.78526046070189,10.835671602868167,2011-06-01
2514,2514,31,MG,2011,7,10.54280342276786,12.908569380639856,69.0651390857002,10.945381406781976,2011-07-01
2515,2515,31,MG,2011,8,12.219265455752357,14.624435295437983,60.609051236892455,11.354131415845432,2011-08-01
2516,2516,31,MG,2011,9,12.399963727761126,14.764636324277935,55.62865208800578,11.904893861072884,2011-09-01
2517,2517,31,MG,2011,10,15.988862775356052,17.99739287802371,72.33615816847232,12.474462386128993,2011-10-01
2518,2518,31,MG,2011,11,15.534341564938725,17.52690267492058,74.61151336768307,12.943653759792396,2011-11-01
2519,2519,31,MG,2011,12,17.394810800819613,19.306606602922123,80.27521678802083,13.16537124415535,2011-12-01
2520,2520,31,MG,2012,1,17.20613072036872,19.144537360829663,78.15730695778946,13.046239906149202,2012-01-01
2521,2521,31,MG,2012,2,17.143234732561904,19.160835872274955,69.82560072767517,12.654855534177234,2012-02-01
2522,2522,31,MG,2012,3,16.946448522630575,18.97164793093509,72.68847619780784,12.114028472583216,2012-03-01
2523,2523,31,MG,2012,4,16.353940953831973,18.42575371668832,74.34798411704358,11.543081486333431,2012-04-01
2524,2524,31,MG,2012,5,13.24100874999294,15.326610964058576,76.78373362326214,11.069301559097877,2012-05-01
2525,2525,31,MG,2012,6,13.354115845347438,15.504263799346113,76.3772357904897,10.835671602868167,2012-06-01
2526,2526,31,MG,2012,7,10.8973557926998,13.27466710217082,68.26700001140182,10.945381406781976,2012-07-01
2527,2527,31,MG,2012,8,11.6196276341829,13.9090495595087,65.57584906690118,11.354131415845432,2012-08-01
2528,2528,31,MG,2012,9,13.776099272898024,16.09400377278218,58.90924043040482,11.904893861072884,2012-09-01
2529,2529,31,MG,2012,10,16.15080050115113,18.355870128520944,58.77581096177869,12.474462386128993,2012-10-01
2530,2530,31,MG,2012,11,17.33062862503943,19.280979226743305,77.66890060481451,12.943653759792396,2012-11-01
2531,2531,31,MG,2012,12,18.412687691212945,20.39969099714388,71.11030457217534,13.16537124415535,2012-12-01
2532,2532,31,MG,2013,1,18.1129060242922,20.06154567975435,77.00770125287936,13.046239906149202,2013-01-01
2533,2533,31,MG,2013,2,17.689787655414957,19.70065581656804,71.90455548269348,12.654855534177234,2013-02-01
2534,2534,31,MG,2013,3,18.06283577665215,20.0159550038083,77.38060196350442,12.114028472583216,2013-03-01
2535,2535,31,MG,2013,4,15.4377010275303,17.448859518978363,77.69119630167381,11.543081486333431,2013-04-01
2536,2536,31,MG,2013,5,13.256948358804866,15.419682448666688,75.12768189663542,11.069301559097877,2013-05-01
2537,2537,31,MG,2013,6,13.3258299271452,15.476292085610316,77.67070001912984,10.835671602868167,2013-06-01
2538,2538,31,MG,2013,7,11.577603132078508,13.867359203383993,70.93210853499048,10.945381406781976,2013-07-01
2539,2539,31,MG,2013,8,11.589830983659851,13.925301664423682,62.85597669332177,11.354131415845432,2013-08-01
2540,2540,31,MG,2013,9,14.223438415079205,16.392015603698294,64.71871987469916,11.904893861072884,2013-09-01
2541,2541,31,MG,2013,10,15.550390170353811,17.616467203652313,69.98827506278407,12.474462386128993,2013-10-01
2542,2542,31,MG,2013,11,16.877789027712314,18.87907716513332,71.89218457368446,12.943653759792396,2013-11-01
2543,2543,31,MG,2013,12,18.22399453031617,20.123883213149533,80.11380087544445,13.16537124415535,2013-12-01
2544,2544,31,MG,2014,1,17.367058583270293,19.413850377990265,68.27974820375957,13.046239906149202,2014-01-01
2545,2545,31,MG,2014,2,17.332647036915148,19.392073975318525,64.8613166591866,12.654855534177234,2014-02-01
2546,2546,31,MG,2014,3,17.52173889730565,19.5074075683633,74.24356425054197,12.114028472583216,2014-03-01
2547,2547,31,MG,2014,4,16.205765184889366,18.25274681859577,75.28912263373091,11.543081486333431,2014-04-01
2548,2548,31,MG,2014,5,12.92168720156767,15.157456533805066,71.46049823882886,11.069301559097877,2014-05-01
2549,2549,31,MG,2014,6,12.258486682650586,14.501130640865444,72.53359955000943,10.835671602868167,2014-06-01
2550,2550,31,MG,2014,7,11.739624225922697,13.985485367250122,71.06396127112292,10.945381406781976,2014-07-01
2551,2551,31,MG,2014,8,11.288721471195135,13.68205431537955,60.94738321441731,11.354131415845432,2014-08-01
2552,2552,31,MG,2014,9,14.157859896729589,16.411365150520233,56.8072679241638,11.904893861072884,2014-09-01
2553,2553,31,MG,2014,10,15.494679576703335,17.7085448295082,57.83928755529483,12.474462386128993,2014-10-01
2554,2554,31,MG,2014,11,17.289502883507154,19.28679690672206,71.84012735448064,12.943653759792396,2014-11-01
2555,2555,31,MG,2014,12,17.644036834910683,19.62288305984207,72.98996528657514,13.16537124415535,2014-12-01
2556,2556,31,MG,2015,1,17.922756886548058,20.025054391274463,62.86995991804694,13.046239906149202,2015-01-01
2557,2557,31,MG,2015,2,17.915612465970742,19.893022251376717,73.85463413276219,12.654855534177234,2015-02-01
2558,2558,31,MG,2015,3,17.747178314935194,19.710474501416027,76.68100886292075,12.114028472583216,2015-03-01
2559,2559,31,MG,2015,4,16.540272190683567,18.547933798406497,76.19346772268817,11.543081486333431,2015-04-01
2560,2560,31,MG,2015,5,14.160940498292833,16.20926857957572,78.07940196222776,11.069301559097877,2015-05-01
2561,2561,31,MG,2015,6,12.609836947892829,14.792087434529792,74.57367742135219,10.835671602868167,2015-06-01
2562,2562,31,MG,2015,7,12.632832035523196,14.855709119458531,71.24696184630132,10.945381406781976,2015-07-01
2563,2563,31,MG,2015,8,12.258587103921842,14.57988357111162,63.06077476626683,11.354131415845432,2015-08-01
2564,2564,31,MG,2015,9,15.69726871480789,17.938215315085735,60.72264243070387,11.904893861072884,2015-09-01
2565,2565,31,MG,2015,10,17.397637103322783,19.59418497470388,57.975660244320274,12.474462386128993,2015-10-01
2566,2566,31,MG,2015,11,18.81039445872603,20.814912311990728,69.24504847397978,12.943653759792396,2015-11-01
2567,2567,31,MG,2015,12,18.541800955765293,20.527148100917124,70.75781934446968,13.16537124415535,2015-12-01
2568,2568,31,MG,2016,1,18.66241591253426,20.563177912768037,79.38371722016487,13.046239906149202,2016-01-01
2569,2569,31,MG,2016,2,18.341675948233103,20.32678021917001,70.83621745115919,12.654855534177234,2016-02-01
2570,2570,31,MG,2016,3,18.168162583340063,20.154407442001503,74.25522582105314,12.114028472583216,2016-03-01
2571,2571,31,MG,2016,4,16.352757689374272,18.536351889453396,67.7625391344113,11.543081486333431,2016-04-01
2572,2572,31,MG,2016,5,13.924815476193796,16.076973686319967,73.07294502066433,11.069301559097877,2016-05-01
2573,2573,31,MG,2016,6,11.82185657830154,14.05250788259201,73.18719169509369,10.835671602868167,2016-06-01
2574,2574,31,MG,2016,7,11.273036348177264,13.646564318835004,65.82423992032197,10.945381406781976,2016-07-01
2575,2575,31,MG,2016,8,12.4685451507707,14.7718110209875,61.48763766377298,11.354131415845432,2016-08-01
2576,2576,31,MG,2016,9,14.848280273586942,17.072187097783477,59.44954405334044,11.904893861072884,2016-09-01
2577,2577,31,MG,2016,10,16.907639410124016,18.958845821247607,66.82230976494097,12.474462386128993,2016-10-01
2578,2578,31,MG,2016,11,17.154603704711153,19.106772040407748,74.67953691873852,12.943653759792396,2016-11-01
2579,2579,31,MG,2016,12,17.55535571809499,19.51761829350398,74.31224528662047,13.16537124415535,2016-12-01
2580,2580,31,MG,2017,1,18.115741710188946,20.114734050253176,69.71740985384635,13.046239906149202,2017-01-01
2581,2581,31,MG,2017,2,17.841899353302697,19.809472738089344,74.09388283688186,12.654855534177234,2017-02-01
2582,2582,31,MG,2017,3,17.04118248872036,19.09200886735504,71.96753291350171,12.114028472583216,2017-03-01
2583,2583,31,MG,2017,4,16.22790235427731,18.315817387097518,73.82388907652808,11.543081486333431,2017-04-01
2584,2584,31,MG,2017,5,14.233885100500686,16.355019953672578,75.8471345786441,11.069301559097877,2017-05-01
2585,2585,31,MG,2017,6,12.300482801806243,14.540123089555186,72.33164019016327,10.835671602868167,2017-06-01
2586,2586,31,MG,2017,7,10.118890719474106,12.442351345327443,68.4291103280664,10.945381406781976,2017-07-01
2587,2587,31,MG,2017,8,11.401747942673603,13.776988799194296,61.230035513390376,11.354131415845432,2017-08-01
2588,2588,31,MG,2017,9,13.130569989926276,15.47136900859123,54.9477177085146,11.904893861072884,2017-09-01
2589,2589,31,MG,2017,10,16.671693418686235,18.83124458986832,59.4318522669808,12.474462386128993,2017-10-01
2590,2590,31,MG,2017,11,17.122509840327627,19.095040533532384,73.7683497391254,12.943653759792396,2017-11-01
2591,2591,31,MG,2017,12,17.970745049739072,19.914724167449183,76.82078898920034,13.16537124415535,2017-12-01
2592,2592,31,MG,2018,1,18.04469644569374,20.02648629032483,72.12983540973275,13.046239906149202,2018-01-01
2593,2593,31,MG,2018,2,17.91249012915139,19.859960289142016,78.25683556471891,12.654855534177234,2018-02-01
2594,2594,31,MG,2018,3,18.189968752192915,20.138424212672103,77.354946996271,12.114028472583216,2018-03-01
